-6.305732092658515933e-03,3.995729320338999857e-01,-6.748066937103440466e-03,9.166548823418878555e-01,-2.136149472949760986e-02,1.093629893652576346e+00,-6.900121486629329226e-01
-6.418991237529448994e-03,4.143961582531022758e-01,-6.539389803214314990e-03,9.100504694562625563e-01,-6.011788112829802300e-02,1.094819339759132149e+00,-7.718744341242197438e-01
3.100159219700893490e-02,5.092895298427532191e-01,-1.027889221855247254e-01,8.538720709507576778e-01,6.291087667698798125e-01,1.335577594562264991e+00,-8.055321033983299239e-01
5.216270159268004969e-02,5.224400284851787868e-01,-1.148447205746150473e-01,8.432948235078269184e-01,6.699938411811857675e-01,1.303375140765059337e+00,-8.241389257313079808e-01
-8.359392298816988032e-02,5.442069524429868910e-01,-1.794165135613265405e-02,8.345830971801306841e-01,1.632579758483886090e-01,1.484676020748246561e+00,-1.009007667015094256e+00
-7.771523846130452828e-02,6.096915500220678741e-01,1.246739446519229931e-02,7.887211925755769348e-01,3.463013896670789904e-02,1.483539717915001166e+00,-1.137214993407187125e+00
-6.794090608494521288e-02,6.412728849583257951e-01,2.572174380137933619e-02,7.638661611783823524e-01,-1.272145915336191091e-02,1.456274001193505807e+00,-1.185479976578460937e+00
-6.667812174065043673e-02,6.522259692750698168e-01,2.592185846267623314e-02,7.546412196124563376e-01,-2.642313049847944129e-02,1.446328464442029338e+00,-1.178825685951891300e+00
-6.719688124428939424e-02,6.589037143988214495e-01,2.355292339103692498e-02,7.488496071323088588e-01,-3.175371598094432757e-02,1.437702276441464644e+00,-1.159689351632575693e+00
-7.632006675117694594e-02,6.690674371524066855e-01,2.163327514341738603e-02,7.389560293819757986e-01,-6.765697688181451785e-02,1.418935300855407755e+00,-1.097800294519570841e+00
-8.228004102729087610e-02,6.718651527904235810e-01,2.449074079956315569e-02,7.356815988792546612e-01,-9.397995220201593725e-02,1.408269313143464041e+00,-1.067829324346969200e+00
-8.181169695122988972e-02,6.739145556905213885e-01,2.747697512132301137e-02,7.337513432414209946e-01,-1.045715507151667306e-01,1.394252659570975439e+00,-1.047529002088823269e+00
-7.755474140238408087e-02,6.743431353359743419e-01,3.016871304464109615e-02,7.337141450622900463e-01,-1.021927546199666303e-01,1.378584620826322382e+00,-1.033465071305947669e+00
-6.681717300831215012e-02,6.729734566886167446e-01,3.281710431226531055e-02,7.359111560836060217e-01,-8.477519564134351759e-02,1.349561406632361127e+00,-1.009186030916951360e+00
-6.013665863766788633e-02,6.732201758056105545e-01,3.330808112891937844e-02,7.362396002034043985e-01,-7.596993582660763189e-02,1.327671223905257269e+00,-9.803343748761342846e-01
-5.725473926212169135e-02,6.749338186835884823e-01,3.526487823418851530e-02,7.348078820973159564e-01,-7.954573496542284572e-02,1.315078356609934440e+00,-9.736165683259747627e-01
-5.628044474261460067e-02,6.772804911349153967e-01,3.535570622982827510e-02,7.327166040868808849e-01,-8.552356356073367860e-02,1.308386464154916551e+00,-9.669976643147568662e-01
-5.683606828454661891e-02,6.800260514835132497e-01,3.400196733137649668e-02,7.301904524596937174e-01,-9.241199765796363763e-02,1.307352984900597814e+00,-9.633389622264899588e-01
-6.115429922963467463e-02,6.844672244653203785e-01,3.382443110822498655e-02,7.256863497260218621e-01,-1.103453706309680260e-01,1.310956177145394141e+00,-9.644440324880843018e-01
