1.504974100969346668e-03,-9.669452675507797523e-03,1.306758063932942360e-01,9.913768558733726532e-01,-8.575261374581220064e-01,9.925871599820881297e-01,2.599373361057301324e+00
9.379853657027781635e-03,-2.541374443872758751e-02,1.761408375991793396e-01,9.839921571175429538e-01,-7.731194844082576179e-01,9.956772131889453092e-01,2.622133076161165199e+00
5.852182541049050224e-03,-2.767188342623613795e-02,1.706063021929065671e-01,9.849332507734793740e-01,-6.924733835403996673e-01,9.975743370713282543e-01,2.643966845086289208e+00
7.868927917810219705e-03,-1.042534232367592871e-02,1.705871608397346584e-01,9.852560138195031181e-01,-6.182038841009840358e-01,9.932010633116793441e-01,2.648009210519318923e+00
5.846928558227537480e-03,-6.774962199704301531e-03,1.664849466431424230e-01,9.860033853161243034e-01,-4.829698985319163529e-01,9.981565090051304212e-01,2.687558454715712308e+00
-5.273209105090693148e-03,-1.543062472700655304e-04,1.819900363112325059e-01,9.832862228968493046e-01,2.473504995485653613e-03,1.003319969235038078e+00,2.860308915604319768e+00
-1.078700823835945267e-02,6.757993387075557357e-02,1.736690530941583932e-01,9.824233573102117978e-01,4.096697080379980704e-01,1.011216955854048027e+00,2.985568768358365155e+00
-1.320032928018649576e-02,9.055304988239226693e-02,2.003140207642728210e-01,9.754487119009087603e-01,5.254351740991383135e-01,1.010376813143584407e+00,3.005335637414310312e+00
-1.418517891714716865e-02,1.033513113527073923e-01,1.699140026360136113e-01,9.799216901615012132e-01,6.496716918078996317e-01,1.014170832118427956e+00,3.028454176019765853e+00
-2.071451603730007154e-02,1.392391708180387155e-01,1.635166306770180766e-01,9.764454278797566333e-01,9.385758947354895243e-01,1.022181614762332824e+00,3.060077149730504598e+00
