4.857922703443660613e-04,1.409279449589474244e-02,-9.997553980653127448e-02,9.948899680816764013e-01,6.113725585619866898e-02,-6.600861124853800721e-01,3.109705878675027790e+00
-4.315896499467492160e-03,7.407171276398558102e-02,-6.733587724978573608e-02,9.949676547710569752e-01,5.890466113780673529e-02,-6.573709139454047001e-01,3.095657605343041130e+00
-4.078488075808526896e-03,7.174274061862453977e-02,-6.972540810762886676e-02,9.949747296126514318e-01,5.789269303984140996e-02,-6.572403808047661000e-01,3.094961426508056501e+00
-1.563607106705258189e-03,4.788373228643864887e-02,-5.908016305799330958e-02,9.971029222944728376e-01,5.647835144698940685e-02,-6.592689659030268601e-01,3.102487914065438002e+00
-3.623025501775462638e-04,3.137442070360782487e-02,-5.185227165415529776e-02,9.981617385908352347e-01,4.380960233494632372e-02,-6.617972881641933647e-01,3.107372624119954629e+00
2.964281148498339093e-03,2.022311146626619774e-02,-5.287602831131388292e-02,9.983918892047936033e-01,2.874761813042087111e-02,-6.642527728241197638e-01,3.106012455260150684e+00
3.191983781760828181e-03,3.082999176109999656e-02,-3.757221781009566219e-02,9.988131213076739678e-01,2.219188069247635467e-02,-6.645129536757113931e-01,3.093999930508365193e+00
3.224985340617754579e-03,3.144998838413651937e-02,-6.812480054165914733e-02,9.971757664781820685e-01,1.813241138062468560e-02,-6.689930490034804444e-01,3.103851363434319666e+00
-1.343973542275482156e-03,8.777573491049640853e-02,-8.513010135759196961e-02,9.924950780426500252e-01,2.993793290958210451e-03,-6.769900523050179642e-01,3.091840849908109590e+00
6.695313021394994762e-03,7.434884624803479898e-03,-5.163183708298925423e-02,9.986160667011105829e-01,-3.447057433291849347e-03,-6.815040688864587581e-01,3.095940731492397013e+00
4.902618179299124239e-03,2.261732781552224653e-02,-5.792934802050939830e-02,9.980524091726806768e-01,-1.271067743530337676e-02,-6.860632886218186455e-01,3.102365073680970919e+00
1.973214302958142125e-03,5.423964355167925494e-02,-6.674863183333679117e-02,9.962925211207194209e-01,-1.632709867969298415e-02,-6.816305937963408335e-01,3.088997854340019167e+00
2.956594952397875297e-03,3.248439385937016560e-02,-4.101860470235028922e-02,9.986258041779960681e-01,-1.131779089159041900e-02,-6.813485936118151010e-01,3.094716204229583045e+00
-5.052796100000685490e-04,7.299166788992512978e-02,-7.253552400820141577e-02,9.946911876899373617e-01,-1.043028525751081223e-02,-6.811095135469589223e-01,3.095331109380150547e+00
-4.932123613939773865e-04,8.374337239113265052e-02,-6.962711539235282021e-02,9.940517436855420552e-01,-8.693196003350131193e-03,-6.808657921438191485e-01,3.094822723149130539e+00
4.378612611274567031e-03,2.640227264060239151e-02,-5.141772770969727652e-02,9.983185689088343029e-01,-7.517607608863197642e-03,-6.821828810691121792e-01,3.101844428120291486e+00
3.157781551719194765e-03,4.481970556385053706e-02,-4.549863931867854233e-02,9.979534539391055059e-01,-4.191652041620690106e-03,-6.784835748626738550e-01,3.087637723572341120e+00
3.837094752364986813e-03,1.291128085421350963e-02,-6.131884254355886993e-02,9.980273418497527249e-01,-7.557334898397104293e-04,-6.816825657146742268e-01,3.104631391633374538e+00
-5.179457733201670936e-06,6.368107600574303417e-02,-5.687725842480666899e-02,9.963481811124068610e-01,-4.166966849115947939e-03,-6.771703374810609244e-01,3.087914083950543453e+00
-1.370501863869216493e-03,6.404819275451846539e-02,-5.061654522978825677e-02,9.966613848637468909e-01,-4.177919622780284039e-05,-6.779554910002461021e-01,3.088643730407628851e+00
-1.762474593501243796e-03,6.394501959182433137e-02,-5.030439599832182973e-02,9.966831973580935200e-01,1.516670221234228005e-04,-6.797138946245375735e-01,3.098106251647466891e+00
1.815502672720647288e-03,2.803455227329116131e-02,-5.187714076534154922e-02,9.982582481977769762e-01,6.194541032622510944e-05,-6.816584059841304111e-01,3.105889665853156956e+00
2.072538957565466661e-03,2.727683429932742029e-02,-4.232633776796776437e-02,9.987292726379999319e-01,8.744145385192997983e-04,-6.813814322315199234e-01,3.104424633501726483e+00
-1.673924932726910276e-03,6.375028918588533655e-02,-4.651596116993885616e-02,9.968798142005245166e-01,4.024313210266643138e-04,-6.791217380254410685e-01,3.095531957681705304e+00
-1.419346888596980218e-03,5.854463461607844338e-02,-4.137954616256007273e-02,9.974258089559645546e-01,5.641097082050404313e-04,-6.788779013311251331e-01,3.096631513453047990e+00
-1.099612150581462909e-03,5.642900766065383350e-02,-4.165138848778633662e-02,9.975368262799081398e-01,6.249132607399546365e-04,-6.790431195646899898e-01,3.097233136467661296e+00
1.122247609223375134e-03,3.504236388475167469e-02,-4.229052980147336716e-02,9.984900021446299068e-01,7.270722777155465711e-04,-6.805493204235831817e-01,3.103297942322706948e+00
9.172382813823080948e-04,4.810019387181934530e-02,-7.079649816393762674e-02,9.963299583326561404e-01,1.983291910613808190e-04,-6.811200784091104854e-01,3.105145330179003071e+00
2.983227306876802369e-03,1.751749903261685601e-02,-5.304841460979491802e-02,9.984338251931698105e-01,8.884362557147297622e-05,-6.819215996777977518e-01,3.107431505044334408e+00
-2.188041431499935120e-03,6.851899629699075012e-02,-5.068339350286635292e-02,9.963591487230799570e-01,1.163128144425689759e-04,-6.792975014043488580e-01,3.096204562365345581e+00
2.506779013839939823e-03,2.207492254110085539e-02,-5.074363314049479962e-02,9.984645700021023140e-01,1.269678931347892900e-04,-6.818307565000814030e-01,3.106147488648098420e+00
2.458317016043057301e-03,2.406988971506966030e-02,-5.150922371022163826e-02,9.983793852836321259e-01,1.065240886503421248e-04,-6.817350710794189972e-01,3.106062628550724014e+00
1.848083807948413182e-03,2.823322720767597327e-02,-4.896416822712643113e-02,9.983997093837237990e-01,4.727731433573216816e-05,-6.811954469393461942e-01,3.103495534900408526e+00
-1.323207499499949287e-03,6.208103885999349814e-02,-4.834970518504927428e-02,9.968984400351401653e-01,3.434336679109814354e-04,-6.796641895815700440e-01,3.097805505678441040e+00
7.188460414197963937e-04,3.871883403760893738e-02,-4.349206501691398052e-02,9.983029477226346149e-01,1.070632033313931655e-03,-6.808073360381950989e-01,3.102491604465602126e+00
1.537866450310370735e-03,3.767997520680442525e-02,-4.276518493206824673e-02,9.983731734140905978e-01,1.954146774923763100e-03,-6.800352513581428004e-01,3.096779483770331076e+00
3.475458676937688801e-05,4.591759389260707119e-02,-4.085638569912398294e-02,9.981093773283751247e-01,1.213604894748522740e-03,-6.800084312360126226e-01,3.098739613543200822e+00
1.356936180855318344e-03,4.822396054151339290e-02,-7.657277251876752622e-02,9.958961887981501171e-01,2.783232444679757060e-03,-6.819437205949746561e-01,3.107404294712393433e+00
