-2.973148133596706932e-01,4.703465664597618612e-01,2.037572468862989539e-01,8.055190832734708817e-01,-3.525889873861420831e-01,1.368950002498405150e+00,-1.294821937547541602e+00
-2.958177472207190184e-01,4.821780839677191066e-01,2.190786164343667131e-01,7.949847266405071222e-01,-3.799431823058052604e-01,1.335236942383494663e+00,-1.328009819368406008e+00
-2.944457811096517497e-01,4.930794536833197350e-01,2.322548628272834426e-01,7.850044668886704269e-01,-4.059758920781105784e-01,1.304883325588302112e+00,-1.353741054606803162e+00
-2.933830829407447216e-01,5.034133561756601871e-01,2.463271437277408660e-01,7.744832456103069029e-01,-4.342615799420248557e-01,1.269295089908796248e+00,-1.378273674298204021e+00
-2.907515803141998423e-01,5.138059734135205225e-01,2.586420234521527584e-01,7.645725890547975245e-01,-4.573640884723043087e-01,1.236533203772028244e+00,-1.399125279679539036e+00
-2.877511295704497374e-01,5.235563706944176277e-01,2.713092926157884555e-01,7.546385107298330119e-01,-4.793968795109283532e-01,1.202325120530370439e+00,-1.419870066367068473e+00
-2.837967214500310420e-01,5.344037124229384927e-01,2.826338553199630454e-01,7.443051772423519008e-01,-5.012519690336914024e-01,1.169553739831895145e+00,-1.437396101690398664e+00
-2.797876840676146171e-01,5.448734229043038502e-01,2.930632533111866000e-01,7.341292354996438174e-01,-5.218135250826979599e-01,1.137633468407908577e+00,-1.451887284196965000e+00
-2.763529497218177311e-01,5.553552169921812665e-01,3.009343656177119186e-01,7.243259885782665775e-01,-5.415976719151346375e-01,1.110485405495513334e+00,-1.460436943646894692e+00
-2.740982497581087585e-01,5.639321930894389823e-01,3.052041287458254204e-01,7.167294265435030232e-01,-5.562870461357335428e-01,1.093617741196635240e+00,-1.463004796057190582e+00
-2.709281302194082586e-01,5.701204381971398671e-01,3.054819479603241850e-01,7.129105229101914132e-01,-5.594621628405572755e-01,1.088875346273721734e+00,-1.463534815342634410e+00
-2.680695783375642294e-01,5.720579281887107070e-01,3.031375625008241315e-01,7.134395883096333879e-01,-5.538708221086329209e-01,1.094025338983998896e+00,-1.463721765442561829e+00
-2.660328643107615076e-01,5.682746997189748184e-01,2.986039299257667312e-01,7.191147848562208234e-01,-5.384088490597489507e-01,1.109264369486471002e+00,-1.464311365681781663e+00
-2.644901487609622182e-01,5.593120045931432305e-01,2.919752097875876196e-01,7.293596640861750302e-01,-5.133131055417928801e-01,1.133445577490086897e+00,-1.464517784441945913e+00
-2.640332848967240631e-01,5.451335801747076992e-01,2.848756601827417967e-01,7.429412241005328710e-01,-4.810482476412992758e-01,1.161542371175903421e+00,-1.464875575785918205e+00
-2.663587811620490853e-01,5.251089200174693383e-01,2.762981908508035378e-01,7.595873429359703000e-01,-4.427951102632308733e-01,1.196821188596226326e+00,-1.458460618023461386e+00
-2.718211922922799673e-01,5.007557226910754888e-01,2.662808784024236486e-01,7.774647512332477639e-01,-4.049821510323992069e-01,1.236800395750542902e+00,-1.442309990784624407e+00
-2.797130647814923821e-01,4.720612537279474941e-01,2.535838390364896222e-01,7.966266444821304971e-01,-3.652611944962098067e-01,1.284344936744364452e+00,-1.413127216963728117e+00
