6.970822379347374476e-01,-1.699216292554232843e-01,-4.034986164367445616e-01,5.677956146367401091e-01,-8.121255858589651044e-01,-3.386606755387526757e-01,1.903076467165692121e+00
6.960507337269451478e-01,-1.608088815934498317e-01,-3.948123461144690260e-01,5.777344468130958255e-01,-6.617846689183777276e-01,-3.079099907552876880e-01,1.918208551421164421e+00
6.441314602040766335e-01,-3.837629020966595861e-02,-4.045837268438329803e-01,6.480230939544224800e-01,-6.802290121084184071e-02,-8.121524429969882997e-01,2.568941972650123251e+00
6.395161652362798543e-01,4.005439804763706590e-03,-4.026725136914328096e-01,6.548724132003702625e-01,7.938772321625146844e-02,-9.216219560955247747e-01,2.534576822845860722e+00
6.573489832740904149e-01,-1.720444351184677589e-01,-2.323064481857620711e-01,6.959358739600962629e-01,1.043697779883364096e-01,1.256779664704266997e-01,2.820528088900659647e+00
6.503723419672872152e-01,-1.227912603160241783e-01,-1.953685895943278739e-01,7.237190320793777110e-01,6.174571739073020371e-01,3.746083511010404044e-01,2.775797106925828928e+00
6.523746512962479427e-01,-8.009432097133058204e-02,-1.744522575031070277e-01,7.331838950401938781e-01,8.821054399912007238e-01,4.348787017206103833e-01,2.702256403019307029e+00
6.510797036481803524e-01,-6.395650896956919795e-02,-1.615175845468981020e-01,7.388618641802802145e-01,9.582564377697241342e-01,4.502877055944629614e-01,2.679060829301350477e+00
6.462305983127893949e-01,-5.398091446718816799e-02,-1.578378528657938262e-01,7.446873752658200729e-01,9.901965367190052048e-01,4.541866978396921772e-01,2.652755787032043067e+00
6.391405450520717402e-01,-4.489261322222497935e-02,-1.488455242886365937e-01,7.532124712508821984e-01,1.002740124374845054e+00,4.876450159215622304e-01,2.622863924325481655e+00
6.362775085870455705e-01,-4.931023280428585565e-02,-1.420629509363645349e-01,7.566621114991165520e-01,9.870634186106199692e-01,5.294530323828278151e-01,2.597120329264861915e+00
6.358011918271996299e-01,-5.082150672060932461e-02,-1.382258150742539105e-01,7.576725169707673180e-01,9.769153660494138691e-01,5.389164221335728255e-01,2.574759633239019241e+00
6.385868373428083000e-01,-4.685491815388801579e-02,-1.344824341499857578e-01,7.562578546517033651e-01,9.754480777528873325e-01,5.204289522182571348e-01,2.566309535089519756e+00
6.454310936707918778e-01,-4.324051466212990025e-02,-1.331080589724449870e-01,7.508869461185671002e-01,9.620439596531712434e-01,4.474524478340243805e-01,2.549589367690358266e+00
6.500616432083222707e-01,-3.605783838983326467e-02,-1.408310802249417570e-01,7.458460291257336117e-01,9.350651999580328333e-01,3.878680134897716791e-01,2.517572509757754151e+00
6.513473289313380654e-01,-3.354952229426381993e-02,-1.393070767096903639e-01,7.451272542501974350e-01,9.401212476730298473e-01,3.726944547246776041e-01,2.498937963108881277e+00
6.517867848206383430e-01,-3.174670374090232672e-02,-1.353267103484282752e-01,7.455553737993139141e-01,9.525420743826840120e-01,3.681803242745727012e-01,2.488801827911752973e+00
6.506219429926471953e-01,-2.936930505857086524e-02,-1.337875980837976708e-01,7.469467248845912399e-01,9.665650268424321734e-01,3.718808465028091148e-01,2.479787888084068470e+00
6.459027173252971377e-01,-3.087939950836532735e-02,-1.263299420634178272e-01,7.522611834835383204e-01,9.919016586642269706e-01,4.004400344214897878e-01,2.480831862242028674e+00
