7.256418655715263233e-01,-4.493683972309581165e-02,3.917162641543287666e-02,-6.854853368596190988e-01,-2.279640924751749509e+00,-1.172461544406440570e+00,4.475604927625482787e+00
7.170720809816780728e-01,-7.428620365069076026e-02,4.022298321487864647e-02,-6.918607535082975657e-01,-2.163737660246410677e+00,-1.167056050443077142e+00,4.558171655441245917e+00
7.193418072562509646e-01,-1.017264174760167117e-01,9.783295730827393233e-02,-6.801674887739954656e-01,-1.682683734373387807e+00,-1.176282070021323012e+00,4.853586625916523900e+00
7.247272019311389313e-01,-1.147064484521728156e-01,1.067908018592670927e-01,-6.709758848891710370e-01,-1.642941869077295891e+00,-1.174512697589506161e+00,4.857030082598055465e+00
7.180782596985950672e-01,-1.100192860859119520e-01,1.087657925580911289e-01,-6.785494617244889337e-01,-1.613360277066212545e+00,-1.174871777223638780e+00,4.872863678737664017e+00
7.179672246828756599e-01,-1.143182181109898415e-01,1.080066449636837289e-01,-6.780774099856049508e-01,-1.608356336300094114e+00,-1.170180979892954554e+00,4.851931524532516526e+00
7.046652305868277288e-01,-1.794736322822016727e-01,1.447757993234041474e-01,-6.710261515378631580e-01,-4.547004168609618535e-01,-1.172956104048084258e+00,5.059737310201089855e+00
7.079817320525323421e-01,-1.733765337724857414e-01,1.755561663702171205e-01,-6.617268900885976413e-01,-1.732444527289215830e-01,-1.170877213805888051e+00,5.082622568546541153e+00
6.846857323623686264e-01,-2.602901689298421917e-01,2.237891201996058954e-01,-6.429408258449353930e-01,1.492634207315656214e+00,-1.141862336257866817e+00,4.937069413999577883e+00
6.816818532817939813e-01,-2.664300559702624249e-01,2.391022257266201545e-01,-6.380869861034291768e-01,1.614868284624826344e+00,-1.138176608287189806e+00,4.910169925152493953e+00
6.842233116852497465e-01,-2.819064466088047616e-01,2.560905518229259492e-01,-6.219202877973154520e-01,1.729541491552834875e+00,-1.132040828325774573e+00,4.872633507402801989e+00
6.778694480951524826e-01,-2.583763329562469568e-01,2.558642708843975599e-01,-6.389586502991032591e-01,1.958932583797510674e+00,-1.147280326816840335e+00,4.908471881692688221e+00
6.715753388178484773e-01,-2.780502406967306217e-01,2.551429744390580900e-01,-6.376336648378693184e-01,2.034691320753903465e+00,-1.142678535898806302e+00,4.882527511320240876e+00
6.774089443706210467e-01,-2.677914574418204241e-01,2.706376755785250832e-01,-6.294125085866338898e-01,2.215619802035423636e+00,-1.134629493654063515e+00,4.880634440001109020e+00
6.800043889401499175e-01,-2.931477388748001123e-01,2.649369142671758603e-01,-6.176300394842468844e-01,2.264486360049559277e+00,-1.129639006949752389e+00,4.855080766997382113e+00
6.794592905862228971e-01,-3.087989505400211554e-01,2.645046552313453647e-01,-6.107500044555017604e-01,2.317898529782220329e+00,-1.119775298373338224e+00,4.814813269533003037e+00
