1.891968169986839440e-03,-6.423487707897201915e-01,-9.071609107137121666e-03,7.663564334104506770e-01,2.974517863647034854e-01,1.073345693205821849e+00,6.372506523366899822e-01
1.679430381878290477e-03,-6.270395679188017768e-01,-9.007860118858573503e-03,7.789335133590503668e-01,3.381304402952132193e-01,1.074929685366043719e+00,5.693003970830838867e-01
1.639804282417403180e-03,-6.194331494265723492e-01,-8.995260172839750906e-03,7.849961590529064281e-01,3.571837768678072234e-01,1.075684379072738173e+00,5.352862898156480753e-01
1.298513206858877738e-03,-6.034869826480546706e-01,-8.945200777410650117e-03,7.973216157993272546e-01,3.941432832367878225e-01,1.077470189689691882e+00,4.632997535803290989e-01
1.179430198248310321e-03,-5.950557099195898925e-01,-8.873022144629283750e-03,8.036346063445261034e-01,4.122159611579063188e-01,1.078373963498187038e+00,4.256518852458987534e-01
1.367120559516426127e-03,-5.865760732912811415e-01,-8.922029805115463605e-03,8.098438359385802254e-01,4.298512171320688635e-01,1.078763037907163547e+00,3.874444749945669120e-01
1.222177626804733840e-03,-5.779041288885253813e-01,-8.644137388061075983e-03,8.160579654560449203e-01,4.472568942719311602e-01,1.079680164104656281e+00,3.476711192818516816e-01
1.176536930231607400e-03,-5.698866006082619062e-01,-8.825337743478857411e-03,8.216751131814354903e-01,4.622586641990234502e-01,1.080326717547355209e+00,3.098192019259681795e-01
1.216822023074938660e-03,-5.622660866016323533e-01,-8.887998966452035840e-03,8.269077159370459285e-01,4.764914865442516634e-01,1.080927910078686605e+00,2.721796357256287546e-01
1.150968156160299362e-03,-5.550098596339934076e-01,-8.818253744076099201e-03,8.317962306852944021e-01,4.896783435377678462e-01,1.081695977918984974e+00,2.337844302703434851e-01
1.143323473424412429e-03,-5.477948923796345237e-01,-8.827421845786040389e-03,8.365653144362227289e-01,5.025256097443718817e-01,1.082355141813119426e+00,1.943364372337023638e-01
1.245544289654560658e-03,-5.406437868662749002e-01,-8.780739062537882070e-03,8.412048757370774732e-01,5.152226113561222398e-01,1.082931832361140989e+00,1.537926771750637023e-01
1.298310293587920687e-03,-5.339052623775479844e-01,-8.810555631217492634e-03,8.454974034882736245e-01,5.266379660636411053e-01,1.083611691612991867e+00,1.125348439707747339e-01
1.438443633356917880e-03,-5.276973148068490049e-01,-8.904446346277829216e-03,8.493845923142362420e-01,5.377918412023305894e-01,1.084194142531928806e+00,7.130519229039705698e-02
1.166829321749678853e-03,-5.212314396305574027e-01,-8.697659460169320997e-03,8.533702453038222169e-01,5.485328618541096546e-01,1.085200888975400568e+00,2.909991890544849635e-02
1.458283911941252869e-03,-5.140897689268572046e-01,-8.771925048685956169e-03,8.576902915526694038e-01,5.592811644281462380e-01,1.085584762856476315e+00,-1.192865996789446714e-02
1.392797326268544172e-03,-5.070419321754812136e-01,-8.781000813076386344e-03,8.618755322876286984e-01,5.689805211936465046e-01,1.086320356152872035e+00,-5.157661988864525870e-02
1.493075479479399068e-03,-4.999152690836164425e-01,-8.730381709280740643e-03,8.660290265908401341e-01,5.781028737835589570e-01,1.086910506797727827e+00,-9.003270399388579870e-02
